#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:alignment_twin" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:alignment_twin" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:alignment_twin" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:alignment_twin" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:alignment_twin" name="distribution" x="@BDBirthRate.t:alignment_twin">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:alignment_twin" name="distribution" x="@BDDeathRate.t:alignment_twin">
#            <Uniform id="Uniform.101" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin" id="treeLikelihood.alignment_twin" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin">
#            <siteModel id="SiteModel.s:alignment_twin" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment_twin" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_twin" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_twin" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	BDBirthRate	BDDeathRate
0	-8380.053134529953	-8370.84632400814	-9.206810521813106	-8370.84632400814	2.4493758557856564	-9.206810521813106	1.0	0.5
1000	-7819.4866257460735	-7813.616004496917	-5.870621249156493	-7813.616004496917	0.9692397379444182	-5.870621249156493	0.7336476900387978	0.7317857640733176
2000	-7816.806789028258	-7813.051992662562	-3.754796365696294	-7813.051992662562	0.8252229291762373	-3.754796365696294	1.1421053547899418	0.17626887721132264
3000	-7824.752218961943	-7815.9232498963365	-8.82896906560636	-7815.9232498963365	0.9496700849889707	-8.82896906560636	3.1993972375114716	0.3126743292911475
4000	-7820.881578479771	-7813.296134803616	-7.5854436761545045	-7813.296134803616	0.883323062184012	-7.5854436761545045	2.109338452716849	0.5704368494588601
5000	-7818.7142154954245	-7814.811684703282	-3.9025307921428185	-7814.811684703282	0.8932521435605324	-3.9025307921428185	1.081369597416623	0.08189055648100176
6000	-7816.016694159904	-7812.168129619475	-3.8485645404285638	-7812.168129619475	0.8679322151534921	-3.8485645404285638	1.1742197684399718	0.030235428705861867
7000	-7818.281446863932	-7814.189415772475	-4.092031091457077	-7814.189415772475	0.8232127583314178	-4.092031091457077	1.6164620745704148	0.1544906909294104
8000	-7817.632149567305	-7812.086950400407	-5.545199166898241	-7812.086950400407	0.8822286839334086	-5.545199166898241	2.2781153463904285	0.13418322371571534
9000	-7817.595294343479	-7813.81403985478	-3.781254488698013	-7813.81403985478	0.8805539038206421	-3.781254488698013	1.1384709053677708	0.06438323291034012
10000	-7817.036632243446	-7813.0176886096415	-4.018943633804051	-7813.0176886096415	0.8918539506951526	-4.018943633804051	0.8857017101494786	0.12421265367861489
11000	-7816.0447580667915	-7811.825643665546	-4.219114401245781	-7811.825643665546	0.9259224514775427	-4.219114401245781	1.4055890348578477	0.0917544679653192
12000	-7816.584070442058	-7812.341842318685	-4.242228123373216	-7812.341842318685	0.9223842281788043	-4.242228123373216	1.690419860711559	0.02335441491523312
13000	-7815.987922398709	-7812.025809349332	-3.962113049376812	-7812.025809349332	0.9139231782096974	-3.962113049376812	1.354288533902371	0.025386650079990487
14000	-7816.45365560489	-7812.654006501854	-3.799649103034883	-7812.654006501854	0.8217414647637058	-3.799649103034883	1.4782037089463378	0.16061991271230358
15000	-7815.493742114118	-7811.860322418497	-3.6334196956207903	-7811.860322418497	0.8573728238861557	-3.6334196956207903	1.2575969504159201	0.03525493990620399
