#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:alignment" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:alignment" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:alignment" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:alignment" name="distribution" x="@BDBirthRate.t:alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:alignment" name="distribution" x="@BDDeathRate.t:alignment">
#            <Uniform id="Uniform.101" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment" id="treeLikelihood.alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment">
#            <siteModel id="SiteModel.s:alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	BDBirthRate	BDDeathRate
39000	-7489.0980225146795	-7485.711929067119	-3.386093447560447	-7485.711929067119	0.8518592915965539	-3.386093447560447	0.821797831868431	0.32899315440860266
40000	-7487.2666195334095	-7483.243786940867	-4.022832592542755	-7483.243786940867	0.9762663683358312	-4.022832592542755	0.7422817158960437	0.5569837705974732
41000	-7486.628206946239	-7482.106299938867	-4.521907007372121	-7482.106299938867	0.8823560872793221	-4.521907007372121	1.8026046267610898	0.4229703971952256
42000	-7490.387997728264	-7483.348171546966	-7.039826181298313	-7483.348171546966	0.8652283335623087	-7.039826181298313	1.5037051614123156	0.7898141462047295
43000	-7486.215821018712	-7481.585935655371	-4.629885363341128	-7481.585935655371	0.9553384339131961	-4.629885363341128	0.3049946936067323	0.6246381315916918
44000	-7489.115782020076	-7482.84388640211	-6.271895617966213	-7482.84388640211	1.0699129466349424	-6.271895617966213	1.7449812511417384	0.5844923579146768
45000	-7487.744554379136	-7482.97118485121	-4.773369527927024	-7482.97118485121	0.9681565421813988	-4.773369527927024	1.869136234968243	0.3557819720287637
46000	-7486.729559948549	-7482.2756619158135	-4.453898032734884	-7482.2756619158135	0.9165017047128322	-4.453898032734884	0.31404213877021414	0.8599735270820972
47000	-7488.174007973699	-7482.545287902739	-5.628720070959914	-7482.545287902739	1.0819765770714997	-5.628720070959914	1.1810263815802204	0.6911551647352449
48000	-7486.878277024471	-7482.069106398311	-4.80917062615977	-7482.069106398311	1.0898768366684346	-4.80917062615977	0.28407521814394754	0.8922599404187278
49000	-7486.641447602003	-7482.975084478168	-3.6663631238345484	-7482.975084478168	0.9072421111108228	-3.6663631238345484	1.6713802185870255	0.18829959145033504
50000	-7486.05794083296	-7481.678727078431	-4.379213754529263	-7481.678727078431	0.9251062023663073	-4.379213754529263	0.5347292716963228	0.27895409396779075
51000	-7484.964222907297	-7481.194442742994	-3.7697801643021593	-7481.194442742994	0.9684940199669381	-3.7697801643021593	0.6941202400391135	0.48949572707053457
52000	-7485.473167901692	-7481.764687279684	-3.7084806220086453	-7481.764687279684	0.8942374201202757	-3.7084806220086453	2.018245183066763	0.06342525641939162
53000	-7486.301021093172	-7482.131193419722	-4.169827673449213	-7482.131193419722	0.9031129642985669	-4.169827673449213	0.6344653403308987	0.20041122727061042
54000	-7486.2696582527105	-7480.659923500864	-5.609734751846418	-7480.659923500864	0.9384379693064181	-5.609734751846418	2.014950170938383	0.5020752873252491
55000	-7486.152034110503	-7482.250742073509	-3.9012920369939326	-7482.250742073509	1.0535079727995214	-3.9012920369939326	0.9190817158568518	0.005232451573609431
56000	-7487.38041827367	-7483.098467903922	-4.281950369747862	-7483.098467903922	0.8819975308298289	-4.281950369747862	2.693369564626413	0.0557109388193642
57000	-7484.16644797312	-7480.757674159916	-3.4087738132034464	-7480.757674159916	0.9601754433023304	-3.4087738132034464	1.3273372630420366	0.11334075231588929
58000	-7489.738187921732	-7483.514009436663	-6.22417848506811	-7483.514009436663	1.1515703364599426	-6.22417848506811	1.3919464387504432	0.6784637259373616
59000	-7485.009708256415	-7481.292598571424	-3.7171096849911582	-7481.292598571424	0.9191384736563704	-3.7171096849911582	1.2399801334196354	0.40535362491283283
60000	-7487.278936021684	-7483.13367765695	-4.145258364733793	-7483.13367765695	1.035570287606011	-4.145258364733793	0.9888038941024144	0.4931665369456815
61000	-7487.751057307028	-7482.941764433513	-4.809292873514803	-7482.941764433513	1.1154540013742185	-4.809292873514803	2.1516754042037025	0.12687827428390722
62000	-7485.5899366083495	-7481.620376435918	-3.9695601724318506	-7481.620376435918	0.9657936881425541	-3.9695601724318506	0.786252583783032	0.06543012710479931
63000	-7487.7131063819525	-7482.5727223705335	-5.140384011419205	-7482.5727223705335	1.0297824714984172	-5.140384011419205	1.5434392511143153	0.5126303477373058
64000	-7488.921280617172	-7482.875615079488	-6.045665537683717	-7482.875615079488	1.1167551666870394	-6.045665537683717	2.8221058986787937	0.06133411925447903
65000	-7488.2712727323715	-7484.65038827589	-3.6208844564814724	-7484.65038827589	0.9700913804617086	-3.6208844564814724	1.0265883808846332	0.0015473054101797661
66000	-7489.414472012724	-7482.107131031367	-7.307340981356986	-7482.107131031367	0.9201050114374282	-7.307340981356986	2.1845024299076266	0.6540259149509006
67000	-7487.328325230669	-7484.024408636213	-3.303916594456046	-7484.024408636213	0.854669432087569	-3.303916594456046	0.9481412878920603	0.36803053691198734
68000	-7487.559465121187	-7483.446336916795	-4.113128204391279	-7483.446336916795	1.022648174321303	-4.113128204391279	0.6441159708482187	0.43320018597072757
69000	-7484.88361960048	-7481.061826538605	-3.821793061875937	-7481.061826538605	0.9696208815997361	-3.821793061875937	0.7700033837852656	0.4539332113963313
70000	-7485.5161887711265	-7481.329937631005	-4.186251140121299	-7481.329937631005	0.96966119461109	-4.186251140121299	0.5402740213297446	0.7674285315074078
71000	-7486.049336767089	-7482.643951217219	-3.4053855498695587	-7482.643951217219	0.905262404624854	-3.4053855498695587	1.1247298579409635	0.15893823602553825
72000	-7486.584283543567	-7482.584649180677	-3.9996343628902267	-7482.584649180677	1.0907181270667794	-3.9996343628902267	1.4499932321774158	0.13705950655871502
73000	-7484.768566564482	-7481.418312853021	-3.350253711460568	-7481.418312853021	0.9189354570907183	-3.350253711460568	1.1871292384853591	0.09463366702809242
74000	-7487.9528264956725	-7484.03749140396	-3.9153350917118086	-7484.03749140396	0.9719391083306977	-3.9153350917118086	1.015208694951525	0.44880980207565
75000	-7486.532648809535	-7483.002212559789	-3.5304362497466815	-7483.002212559789	0.9187817603696303	-3.5304362497466815	0.9637110146320936	0.48964487308200993
76000	-7485.177231657795	-7480.971310095036	-4.205921562759252	-7480.971310095036	0.9772339491090843	-4.205921562759252	0.7496616078145855	0.681176837651811
77000	-7485.852662082596	-7482.235655114251	-3.6170069683452515	-7482.235655114251	0.9478215884322194	-3.6170069683452515	1.4386025171793595	0.29674382346803413
78000	-7485.869736711006	-7482.017045129533	-3.8526915814736253	-7482.017045129533	0.8999186168917525	-3.8526915814736253	1.7701823238131005	0.21498499904274682
79000	-7492.59832320596	-7488.022805466186	-4.575517739773783	-7488.022805466186	1.009002031631048	-4.575517739773783	0.9402257594711357	0.6575929932019551
80000	-7486.959916614357	-7483.420819762387	-3.539096851970848	-7483.420819762387	0.923051275652865	-3.539096851970848	1.0496822074751058	0.31365715378499276
81000	-7486.847261376339	-7481.297956481913	-5.549304894424985	-7481.297956481913	0.9362912485562737	-5.549304894424985	0.41026359840176146	0.12832693874582254
82000	-7485.5604305919815	-7482.098381246902	-3.4620493450797305	-7482.098381246902	0.9785803932226684	-3.4620493450797305	1.5773449335963194	0.05070035656592322
83000	-7486.518150398454	-7482.269052133107	-4.249098265347001	-7482.269052133107	0.9700599934523819	-4.249098265347001	0.39050745470287684	0.6666150723684995
84000	-7484.486124797369	-7480.721428627125	-3.764696170244018	-7480.721428627125	1.0084400205916146	-3.764696170244018	0.9799906105546577	0.30519643350779224
85000	-7486.25361891053	-7482.913360453939	-3.3402584565914077	-7482.913360453939	0.9063901833210526	-3.3402584565914077	1.229994554922394	0.15352878786203403
86000	-7487.392422894987	-7482.67915168803	-4.7132712069569624	-7482.67915168803	1.0074402573164534	-4.7132712069569624	0.19705898320547438	0.7967714849874384
87000	-7489.88944761781	-7486.343416457141	-3.5460311606697488	-7486.343416457141	0.9779754566765055	-3.5460311606697488	1.2642932539295446	0.08825630353527678
88000	-7489.184551471221	-7485.750557579046	-3.4339938921756668	-7485.750557579046	0.957398574188911	-3.4339938921756668	1.1847436394907551	0.329666447841238
