"","x"
"1",0.0116335774083734
"2",0.0140767922121708
"3",0.023046882294038
"4",0.00971355500875474
"5",0.0132007349316591
"6",0.0114732384145655
"7",0.00720694304271585
"8",0.0266006468842019
"9",0.00888992807577814
"10",0.0120757265498769
"11",0.0132438863797903
"12",0.0138367576824912
"13",0.00502461229881655
"14",0.0177416210827821
"15",0.0132253873546134
"16",0.00693294672610987
"17",0.00563102441085243
"18",0.0094312481240477
"19",0.00824193896590917
"20",0.00587863248783549
"21",0.0142378834937483
"22",0.0174789797464488
"23",0.011173432518968
"24",0.0185412853629041
"25",0.0157462594272953
"26",0.0174242057438605
"27",0.0144376476959548
"28",0.0117005869446415
"29",0.0191501983657266
"30",0.0104669387392572
"31",0.00695272821354024
"32",0.00869414084259875
"33",0.0191777851194108
"34",0.0137398748937345
"35",0.0203521327657225
"36",0.0162825942492018
"37",0.0142806200976479
"38",0.0103939765490306
"39",0.00964691604623088
"40",0.00374683026986437
"41",0.0119238573363912
"42",0.0106187443696436
"43",0.00743484568008683
"44",0.0139546817758779
"45",0.00795219563741456
"46",0.00658385987710081
"47",0.0152235815529945
"48",0.0103123279192724
"49",0.0128996260306749
"50",0.0202489796744219
"51",0.0249046481848818
"52",0.0105996159238306
"53",0.00814622559533368
"54",0.0180278418329198
"55",0.0102751849427408
"56",0.00576708089924584
"57",0.0132927877000799
"58",0.0175320042123845
"59",0.00628515412803025
"60",0.0121596291624293
"61",0.0136605500106184
"62",0.0129598512432607
"63",0.0130242011073019
"64",0.00925113227728673
"65",0.0114135816777753
"66",0.00267081541954291
"67",0.0054259160107246
"68",0.0112347261869593
"69",0.0112388073575533
"70",0.0103758183644435
"71",0.0157902906579004
"72",0.0151590244022617
"73",0.0105168001651154
"74",0.00774029653160136
"75",0.0157659780137167
"76",0.00811855395212456
"77",0.0135935234787232
"78",0.0117657357901631
"79",0.024490464160333
"80",0.0163071019687786
"81",0.0101795368887435
"82",0.0039413653819359
"83",0.0182659358696203
