#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment" name="distribution" x="@birthRate.t:alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment" id="treeLikelihood.alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment">
#            <siteModel id="SiteModel.s:alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
0	-7991.039650988943	-7980.629263952961	-10.410387035981923	-7980.629263952961	3.5338720092411458	-10.410387035981923	1.0
1000	-5673.115950720421	-5671.29409457863	-1.8218561417903283	-5671.29409457863	0.9334800703874693	-1.8218561417903283	1.8637623909042322
2000	-5676.149043171732	-5673.500868835707	-2.648174336025199	-5673.500868835707	0.9422342230010357	-2.648174336025199	3.1424829155207195
3000	-5676.8914499269595	-5674.443127181921	-2.4483227450381118	-5674.443127181921	0.9021497871447463	-2.4483227450381118	3.2830330471510067
4000	-5674.05000518329	-5672.34824420961	-1.7017609736792663	-5672.34824420961	0.8494865344244213	-1.7017609736792663	3.0478735141650803
5000	-5673.33104914739	-5671.439543755664	-1.891505391726512	-5671.439543755664	0.914709727978564	-1.891505391726512	2.3560326618960663
6000	-5674.678460180375	-5673.072243082995	-1.6062170973800463	-5673.072243082995	0.8424054416206683	-1.6062170973800463	1.4336869283448441
7000	-5672.852379333246	-5670.785294006457	-2.0670853267890723	-5670.785294006457	0.9062379870249021	-2.0670853267890723	2.953810415858935
8000	-5677.102707182366	-5673.796765313163	-3.305941869203324	-5673.796765313163	0.8637134793006764	-3.305941869203324	0.7365325902945858
9000	-5675.686380613366	-5673.071029880656	-2.6153507327102545	-5673.071029880656	0.8973470778574241	-2.6153507327102545	3.3778395660239884
10000	-5675.846917527269	-5674.236582101891	-1.610335425378154	-5674.236582101891	0.8865366129966185	-1.610335425378154	1.62603655391958
11000	-5676.422232152788	-5673.65865468017	-2.763577472618141	-5673.65865468017	1.0543485935564165	-2.763577472618141	2.7127166480481537
12000	-5676.113405069309	-5673.387881429755	-2.7255236395538587	-5673.387881429755	0.9043768131340866	-2.7255236395538587	3.543696960349462
13000	-5677.331122863396	-5674.442607228832	-2.8885156345638947	-5674.442607228832	0.8025766522373673	-2.8885156345638947	4.426330770663707
