#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment" name="distribution" x="@birthRate.t:alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="KappaPrior.s:alignment" name="distribution">
#            <parameter id="kappa.s:alignment" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ucldStdevPrior.c:alignment" name="distribution">
#            <parameter id="ucldStdev.c:alignment" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment" id="treeLikelihood.alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment">
#            <siteModel id="SiteModel.s:alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:alignment" kappa="@kappa.s:alignment" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:alignment" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:alignment" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:alignment">
#                <LogNormal S="@ucldStdev.c:alignment" id="LogNormalDistributionModel.c:alignment" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.4" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="10" id="rateCategories.c:alignment" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	YuleModel	birthRate
13000	-6205.428534450501	-6200.935834668344	-4.492699782156624	-6200.935834668344	1.2624337226542057	1.0368444425259253	0.24648873834508442	0.25052371295236314	0.2554867611937917	0.2475007875087607	0.062310313131217196	1.0323706412850278	0.00897595007490609	0.0957434730653263	-4.153016474838726	0.7166006016973909
14000	-6206.209857860844	-6201.793118799854	-4.416739060989871	-6201.793118799854	1.247750387937053	1.0368444425259253	0.24648873834508442	0.24824763975752268	0.2554867611937917	0.24977686070360117	0.10860767988684537	0.9155555483275545	0.009799288244637537	0.10472368919066828	-3.700021498759801	0.867969469957197
15000	-6201.704802412312	-6198.288591238158	-3.4162111741545	-6198.288591238158	1.1324239330507393	1.0368444425259253	0.24648873834508442	0.24824763975752268	0.2507119316913745	0.25455169020601837	0.0780895015369946	0.9742164765161012	0.003775555992028255	0.06201048618581011	-2.9312847939405957	1.8576437398159051
16000	-6200.886750619194	-6197.591590119361	-3.2951604998325283	-6197.591590119361	0.954901510087443	1.0368444425259253	0.24648873834508442	0.24824763975752268	0.2507119316913745	0.25455169020601837	0.21095604582919164	1.138475253522212	0.0639948353794026	0.23978006312032324	-2.004782027549779	1.7189020807952147
17000	-6201.375595769668	-6197.143185290452	-4.232410479215838	-6197.143185290452	0.9527024269047447	1.0368444425259253	0.24648873834508442	0.24824763975752268	0.2507119316913745	0.25455169020601837	0.2181593170660562	1.0621818774970675	0.01484127507805798	0.11864880636132122	-2.907712035442678	2.694012652276843
18000	-6202.099129537911	-6198.559906261764	-3.539223276147066	-6198.559906261764	1.0468622393632672	1.0368444425259253	0.24648873834508442	0.24824763975752268	0.2507119316913745	0.25455169020601837	0.13695092579734314	0.978752696443086	0.01282842433502213	0.11670225039756063	-2.641531509041421	1.806073143661175
19000	-6204.280249453605	-6198.8215741171825	-5.458675336423288	-6198.8215741171825	1.1259308654120381	1.0368444425259253	0.24648873834508442	0.24824763975752268	0.2507119316913745	0.25455169020601837	0.2743680770390849	1.010939558475504	0.031539759026830094	0.18760721394556581	-3.881250640587559	0.7587010505778915
20000	-6203.750187633115	-6196.6640363210845	-7.086151312031072	-6196.6640363210845	1.196722475981001	1.0368444425259253	0.24648873834508442	0.24824763975752268	0.2507119316913745	0.25455169020601837	0.1313768410982101	0.9178183128039656	0.01097095240055706	0.11049605526707357	-6.222186125477811	3.7751931960270904
21000	-6204.380151883102	-6200.455186913623	-3.9249649694791993	-6200.455186913623	0.8617413957486012	0.9051914594913316	0.25559672182858123	0.2507886265685679	0.24817094488032929	0.24544370672252158	0.19701637971196376	1.018631620719426	0.038981080515069065	0.20816805852833095	-2.748690182188725	2.990047680050683
22000	-6201.976644442714	-6198.579312435427	-3.397332007287537	-6198.579312435427	1.0407303006213058	0.9051914594913316	0.25559672182858123	0.2507886265685679	0.24817094488032929	0.24544370672252158	0.09940210936185626	0.974063990477412	0.005895700875752413	0.07709137879604948	-2.791624742832131	2.3090621406218457
23000	-6202.490654396094	-6200.409223620431	-2.081430775663679	-6200.409223620431	0.9944481405952426	0.9051914594913316	0.25559672182858123	0.2507886265685679	0.24817094488032929	0.24544370672252158	0.014493539935463238	1.0008587255997023	1.9884102798622136E-4	0.014039876318079974	-2.5845419840880446	2.1748212635860793
24000	-6201.800950172961	-6200.18660883699	-1.614341335971842	-6200.18660883699	0.9488747346971289	0.9051914594913316	0.24855239334934437	0.2507886265685679	0.2552152733595661	0.24544370672252158	0.00993777635469003	0.9996466864717221	6.926999832761097E-5	0.008336437289462664	-2.3031181740039672	1.346612808585471
25000	-6205.9798144205815	-6201.896111035497	-4.0837033850851014	-6201.896111035497	0.9859167826168714	1.0528493664524972	0.24855239334934437	0.2507886265685679	0.2552152733595661	0.24544370672252158	0.14222227382190902	0.9445992661013684	0.018258671152056316	0.13512471533869402	-3.148875675491896	2.726925892093409
26000	-6204.004391315187	-6201.431104727439	-2.5732865877478153	-6201.431104727439	0.9313537430869385	1.0528493664524972	0.24855239334934437	0.2507886265685679	0.2552152733595661	0.24544370672252158	0.08319070153500448	1.001944051165786	0.006504606587898064	0.0793499379988287	-2.0399243145127306	1.7966563035486198
27000	-6201.664284813382	-6198.621283068257	-3.0430017451258182	-6198.621283068257	0.9601838641005941	1.0528493664524972	0.24855239334934437	0.2507886265685679	0.2552152733595661	0.24544370672252158	0.05591339746832235	1.007030856578313	0.003100491488727005	0.05616238019533736	-2.763996175550897	2.6870742790226085
28000	-6207.442123911964	-6203.654130562578	-3.787993349386077	-6203.654130562578	0.9754797992813282	1.0528493664524972	0.24855239334934437	0.2507886265685679	0.2552152733595661	0.24544370672252158	0.07243341649481161	0.9959245002098439	0.007070370807076964	0.08454539654586374	-3.3465494729594525	3.061220297791375
29000	-6205.568076517216	-6202.942077212525	-2.6259993046905454	-6202.942077212525	0.8967143618416626	0.9515491828143319	0.24855239334934437	0.2507886265685679	0.2552152733595661	0.24544370672252158	0.014366586860810014	0.9923689877499796	1.66794469296909E-4	0.013062480346592109	-3.117899048076961	3.1705094382515906
30000	-6206.323011197765	-6203.3962586898	-2.926752507964837	-6203.3962586898	0.8747120564516833	0.9515491828143319	0.24855239334934437	0.2507886265685679	0.2552152733595661	0.24544370672252158	0.11504034098853204	1.0236301501353993	0.016628026941403255	0.1274358539835073	-2.1972334885942506	2.582788097270679
31000	-6206.744634608703	-6201.04108847718	-5.70354613152292	-6201.04108847718	1.1055610233914561	1.0297140945542707	0.25607654349686965	0.25640189504954947	0.23286120276609235	0.25466035868748854	0.049057065111311346	0.9702399636282244	0.002669110753482402	0.05252676304156819	-5.511296410455254	3.8173877059022727
32000	-6204.533235269479	-6201.854683397654	-2.678551871824328	-6201.854683397654	1.1426311408634984	1.0297140945542707	0.25607654349686965	0.25640189504954947	0.23286120276609235	0.25466035868748854	0.02284629089956006	0.9948542041450148	6.685796017989306E-4	0.025781625023441574	-2.906770287529487	1.617924398377381
33000	-6203.41550898817	-6199.262757957897	-4.152751030273515	-6199.262757957897	1.0386157092365007	1.0297140945542707	0.25463258466727073	0.25640189504954947	0.23286120276609235	0.25610431751708745	0.1684364786936019	1.0478496877405867	0.03030133410171127	0.1700483497776361	-3.0799702325934373	2.35087529299812
34000	-6203.048822870743	-6199.542786528241	-3.506036342501595	-6199.542786528241	1.0715005009235157	1.0297140945542707	0.25463258466727073	0.25640189504954947	0.23286120276609235	0.25610431751708745	0.12040759508648789	1.0177069273697128	0.021378178618591547	0.14781708814585656	-2.7135637982501417	1.7749406447877691
35000	-6206.9604833277735	-6202.54880621759	-4.411677110183886	-6202.54880621759	1.2990414279690032	1.0297140945542707	0.25463258466727073	0.25640189504954947	0.23286120276609235	0.25610431751708745	0.05165618664540631	0.9887131924925763	0.002368596468559218	0.048599665393156084	-4.18885312731031	2.3964049378207783
36000	-6202.82794938159	-6199.704128838566	-3.1238205430238217	-6199.704128838566	1.1228114194927699	1.0297140945542707	0.25463258466727073	0.25640189504954947	0.23286120276609235	0.25610431751708745	0.04515397254191515	0.9806098859403464	7.880166274259598E-4	0.02930650768443134	-2.9799609180630395	1.1896358833763325
37000	-6205.073167483138	-6201.223844523364	-3.8493229597732714	-6201.223844523364	0.9357818315154707	1.0297140945542707	0.25463258466727073	0.2625266967907041	0.23286120276609235	0.24997951577593278	0.06272215402992179	1.0407285758563347	0.004332822751891476	0.06587647087752194	-3.5081570634062444	0.765178370664005
38000	-6203.29355053522	-6200.908156799128	-2.385393736091863	-6200.908156799128	1.034501327563011	1.0297140945542707	0.25463258466727073	0.2625266967907041	0.23286120276609235	0.24997951577593278	0.022922811883910904	1.0043752256090033	1.4483401109541676E-4	0.01201334855635644	-2.6118723032936773	1.9182444682409947
39000	-6205.965683685164	-6203.145540802348	-2.8201428828164445	-6203.145540802348	1.1162706146132704	1.0297140945542707	0.25463258466727073	0.2625266967907041	0.23286120276609235	0.24997951577593278	0.018775284277301615	0.9993461220033077	2.3570823735739177E-4	0.015478017831473363	-3.149373496525858	2.1286240736128494
40000	-6205.559571616991	-6202.265629791321	-3.2939418256702324	-6202.265629791321	1.0133169468247845	1.0297140945542707	0.25463258466727073	0.27118461253658543	0.23286120276609235	0.24132160003005146	0.14809233074031938	0.9937994407652095	0.018566776583508925	0.13451277876964202	-2.333695864717919	1.817654876172715
41000	-6207.073279089758	-6204.628212456205	-2.4450666335529	-6204.628212456205	1.0918052224121895	1.0297140945542707	0.25463258466727073	0.27118461253658543	0.23286120276609235	0.24132160003005146	0.019286547458648818	1.001191795064452	4.390009759261113E-4	0.020921903025344753	-2.760589178965099	1.2488749092374918
42000	-6206.512245493031	-6204.013515637112	-2.4987298559192666	-6204.013515637112	1.0366203382181847	1.0297140945542707	0.25463258466727073	0.27118461253658543	0.23286120276609235	0.24132160003005146	0.033127273844850896	0.97716524534929	0.0012115212865146956	0.035252776687815734	-2.5289576819913617	1.9950539612785185
43000	-6207.35018310595	-6204.646660761085	-2.7035223448652284	-6204.646660761085	1.081738327068884	1.0297140945542707	0.2473891523421342	0.27842804486172196	0.23286120276609235	0.24132160003005146	0.0246084345151323	0.9882231168104099	8.517689192905959E-4	0.029208724852500832	-2.8929186747276505	2.2267330128380265
44000	-6208.9462275208125	-6205.765582521851	-3.18064499896146	-6205.765582521851	1.112905679907843	1.0297140945542707	0.2473891523421342	0.27842804486172196	0.23286120276609235	0.24132160003005146	0.011398185349201045	1.0044590130996984	1.3593598241925161E-4	0.0116412241418795	-3.7589721825480575	2.7507844677486974
45000	-6207.977006670039	-6204.39514835683	-3.5818583132092847	-6204.39514835683	1.0762520443182568	1.0297140945542707	0.2473891523421342	0.2753561378592229	0.23593310976859136	0.24132160003005146	0.13747584155727652	1.0732995585517122	0.019235205073182434	0.13118173766658822	-2.6836595976898114	1.9801496701576538
46000	-6206.996327895193	-6203.735455007798	-3.260872887395001	-6203.735455007798	0.9600817272663719	1.0297140945542707	0.2473369802828225	0.2753561378592229	0.23593310976859136	0.24137377208936317	0.1449845923755448	0.9569561393273562	0.009990296432938901	0.10263123945272316	-2.318528871645756	1.8594432087174313
47000	-6206.877143927028	-6205.126137658622	-1.7510062684058165	-6205.126137658622	1.0798865741325572	1.0297140945542707	0.2473369802828225	0.2753561378592229	0.23593310976859136	0.24137377208936317	0.007297211099807153	1.006850343573287	4.609041166381673E-5	0.006763318780637507	-2.5453926697813096	1.8495816856308458
48000	-6206.303648062691	-6202.609715820505	-3.6939322421861442	-6202.609715820505	0.9621880650733191	1.0297140945542707	0.2454639479909171	0.2753561378592229	0.23780614206049677	0.24137377208936317	0.18649097323300404	1.006441293054456	0.022566763984453213	0.1493059351735237	-2.5269961602679625	2.243137301043263
49000	-6205.77325294707	-6201.160194075531	-4.613058871539395	-6201.160194075531	1.164044699662978	0.9765771008420306	0.2454639479909171	0.2753561378592229	0.23780614206049677	0.24137377208936317	0.20930259352280126	1.0755045042352112	0.042561104756830975	0.18645814922209714	-3.352429939098295	2.509918397617767
50000	-6206.1808708939025	-6202.834076369913	-3.346794523988715	-6202.834076369913	0.9480813055564533	0.9765771008420306	0.2454639479909171	0.2753561378592229	0.23780614206049677	0.24137377208936317	0.1360042705482048	1.045107025580797	0.02271474968195598	0.1516887688815832	-2.4765722775570396	2.255738200605287
51000	-6204.953762486643	-6202.104661718542	-2.8491007681011267	-6202.104661718542	1.034942012217703	0.9765771008420306	0.24451048684623977	0.27630959900390023	0.23780614206049677	0.24137377208936317	0.042343269103921645	1.0085978723509466	0.0017916512079143414	0.04221808457929805	-2.7613586755443236	1.1870238529272645
52000	-6205.495076588273	-6201.49213935345	-4.002937234823286	-6201.49213935345	1.0015402097748543	0.9765771008420306	0.24451048684623977	0.27630959900390023	0.23780614206049677	0.24137377208936317	0.2612873455694228	1.0365587878399047	0.022670623984091476	0.1548095529613764	-2.504051922246203	1.9817032666729868
53000	-6206.440484727546	-6202.011958064028	-4.428526663518427	-6202.011958064028	1.1671129645897387	0.9765771008420306	0.24451048684623977	0.27630959900390023	0.23780614206049677	0.24137377208936317	0.1209273930859196	0.9217087543599418	0.018993456458917427	0.14482448122130934	-3.6518781656705785	2.4004311952605453
54000	-6204.181348838927	-6197.885258080131	-6.296090758795848	-6197.885258080131	1.086963525092645	0.9765771008420306	0.2547325056243028	0.2541855553890194	0.2497081668973146	0.24137377208936317	0.15168987580527857	1.0128370189211338	0.01821818479591503	0.12732506248875347	-5.334542450394468	4.072497778448711
55000	-6207.186363120883	-6202.793900750875	-4.39246237000762	-6202.793900750875	1.1518861227615473	0.9765771008420306	0.2645503475132904	0.24436771350003178	0.2497081668973146	0.24137377208936317	0.06166941261310682	0.9945661673661446	0.003404830704436767	0.060086229454171594	-4.0810144880912524	2.7844116953588185
56000	-6208.89863064565	-6205.913184847045	-2.9854457986047764	-6205.913184847045	1.018056529972824	0.9765771008420306	0.2645503475132904	0.24436771350003178	0.2497081668973146	0.24137377208936317	0.01780417888215759	1.0039911527175136	3.4869505601079604E-4	0.018682042330492782	-3.3608386199301927	3.0390802959540353
57000	-6207.605836860442	-6202.878528494576	-4.727308365865164	-6202.878528494576	1.0903749972870715	1.1208020963562169	0.2645503475132904	0.24436771350003178	0.2497081668973146	0.24137377208936317	0.11317901882594329	0.9175005254940887	0.013041709510403496	0.1163946126852842	-3.9478655147519914	0.7256754893359426
58000	-6208.313963479171	-6203.804485828361	-4.509477650810229	-6203.804485828361	1.0143392778233193	1.1208020963562169	0.2645503475132904	0.24436771350003178	0.2497081668973146	0.24137377208936317	0.1122120721778374	1.0084887362669044	0.012187977659049484	0.10899696089520507	-3.736517069771854	3.0490644539120613
59000	-6206.198702697854	-6202.560960877723	-3.6377418201313425	-6202.560960877723	0.9676662913012697	1.1208020963562169	0.2510397929136883	0.24436771350003178	0.2497081668973146	0.25488432668896527	0.16965289011124843	0.9234565112190773	0.015086579150831843	0.13355744215487506	-2.524060471959337	2.0466915822351956
60000	-6207.321236726184	-6204.616318316945	-2.704918409239479	-6204.616318316945	0.9769675229303184	1.1208020963562169	0.23854051067024334	0.2574694723394328	0.2497081668973146	0.2542818500930092	0.03619496137991376	0.9982550646669224	9.448830124688033E-4	0.03071964226264198	-2.6519367003771057	1.1939848162084308
61000	-6203.22444164501	-6201.100494705992	-2.123946939018732	-6201.100494705992	0.9907160556179033	1.1208020963562169	0.23854051067024334	0.26095463866253926	0.2462230005742081	0.2542818500930092	0.0019195052466605066	0.9995794693714846	1.6595625779888695E-6	0.0012889079761512828	-3.512841918703568	3.170526169040446
62000	-6204.945972600979	-6201.70498217036	-3.2409904306184334	-6201.70498217036	1.0870217566432612	1.1208020963562169	0.23854051067024334	0.26095463866253926	0.2462230005742081	0.2542818500930092	0.08713305432724729	1.032179479378083	0.007650960982210048	0.08960523757116959	-2.650159066459887	1.3280577566951381
63000	-6203.988379976116	-6200.135881585708	-3.852498390408061	-6200.135881585708	1.0405823030928578	1.1208020963562169	0.23854051067024334	0.26095463866253926	0.2462230005742081	0.2542818500930092	0.19440852580270065	0.9042957665335375	0.02532606477423649	0.16431084235038332	-2.611284939344106	1.9653122517837445
64000	-6205.459480316993	-6200.786343614432	-4.67313670256143	-6200.786343614432	1.1263908898561648	1.1208020963562169	0.23854051067024334	0.26095463866253926	0.2462230005742081	0.2542818500930092	0.1681268677447057	0.9408418389748534	0.016192209205778192	0.13348936848112508	-3.5676112445823867	2.56900664043305
65000	-6209.349072373384	-6204.421957677597	-4.927114695786768	-6204.421957677597	1.1609715993095924	1.1208020963562169	0.24004865035947207	0.25944649897331057	0.2462230005742081	0.2542818500930092	0.24080747328850313	0.8505874632933645	0.025792769530567375	0.17718747698861068	-3.4658640519707697	0.9288086310704277
66000	-6203.827679428212	-6198.554738903482	-5.27294052473043	-6198.554738903482	1.3036273837335637	1.1074196951687065	0.24069197240268186	0.25944649897331057	0.2455796785309983	0.2542818500930092	0.3336092486235108	0.9187502079802621	0.06318344993619945	0.23339884252309862	-3.4237667110277266	1.1325608519820896
67000	-6212.578882810315	-6208.393021307043	-4.185861503271926	-6208.393021307043	0.9054416630623777	1.1074196951687065	0.24069197240268186	0.25944649897331057	0.24879882080044638	0.2510627078235611	0.07096240712886598	1.0280673323733158	0.005046759737764461	0.06829502213722431	-3.737041291884299	4.023315898245455
68000	-6201.367442361279	-6198.353086245956	-3.0143561153233036	-6198.353086245956	1.03847358060754	1.1074196951687065	0.24069197240268186	0.25944649897331057	0.24879882080044638	0.2510627078235611	0.08671015964214022	1.0420259073691875	0.0058911533891315565	0.07553961496826696	-2.4320268906056395	1.6771634739894645
