#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment" name="distribution" x="@birthRate.t:alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="KappaPrior.s:alignment" name="distribution">
#            <parameter id="kappa.s:alignment" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.1" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="Infinity">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment" id="treeLikelihood.alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment">
#            <siteModel id="SiteModel.s:alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:alignment" kappa="@kappa.s:alignment" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:alignment" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:alignment" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
1920000	-6137.9588552818195	-6133.821258384122	-4.137596897697216	-6133.821258384122	1.0558353413908514	0.6888464217189962	0.2621306874944446	0.24656586548207507	0.24930580048336448	0.2419976465401163	-2.765241606276584	1.6402066486987332
1921000	-6138.2890820155735	-6134.628845680747	-3.6602363348269296	-6134.628845680747	0.8807867104744682	0.6888464217189962	0.2621306874944446	0.24656586548207507	0.24930580048336448	0.2419976465401163	-2.287881043406297	1.3721724101200998
1922000	-6139.4907328170675	-6135.062449956927	-4.428282860140495	-6135.062449956927	0.9064621135133093	0.6888464217189962	0.2621306874944446	0.24656586548207507	0.24930580048336448	0.2419976465401163	-3.055927568719862	3.0794511680171923
1923000	-6141.857367743781	-6137.721711658958	-4.135656084822514	-6137.721711658958	1.0553435887176201	0.6888464217189962	0.2621306874944446	0.24656586548207507	0.24930580048336448	0.2419976465401163	-2.763300793401881	2.0495268536594398
1924000	-6139.647022228441	-6134.931651878192	-4.715370350249339	-6134.931651878192	0.991122980147988	0.6888464217189962	0.2621306874944446	0.24656586548207507	0.24930580048336448	0.2419976465401163	-3.3430150588287066	2.6984536866270297
1925000	-6139.1047726809265	-6134.732363610383	-4.372409070543654	-6134.732363610383	1.0844283678800803	0.6888464217189962	0.2621306874944446	0.24656586548207507	0.24930580048336448	0.2419976465401163	-3.0000537791230215	1.1721326809132644
1926000	-6139.430444411781	-6134.98165338309	-4.448791028691104	-6134.98165338309	0.9958771636940836	0.8125886139677446	0.2621306874944446	0.24656586548207507	0.24930580048336448	0.2419976465401163	-3.047637829715094	2.39529071788996
1927000	-6139.988643895823	-6136.228383347723	-3.760260548099592	-6136.228383347723	0.9413559263527079	0.5666458339460413	0.2621306874944446	0.24656586548207507	0.24930580048336448	0.2419976465401163	-2.3994187102195292	1.639447091695859
1928000	-6139.31586511217	-6135.15185959828	-4.164005513890446	-6135.15185959828	1.073270826667983	0.5666458339460413	0.2621306874944446	0.24656586548207507	0.24930580048336448	0.2419976465401163	-2.8031636760103833	1.4718134666880127
1929000	-6138.418628091368	-6133.975325222232	-4.4433028691364935	-6133.975325222232	1.0508255644499858	0.6658896072521824	0.2621306874944446	0.24656586548207507	0.24930580048336448	0.2419976465401163	-3.0746963757798245	1.034831496595159
1930000	-6141.513047531196	-6136.107124293464	-5.405923237732225	-6136.107124293464	1.1315346294248183	0.6658896072521824	0.2621306874944446	0.24656586548207507	0.24930580048336448	0.2419976465401163	-4.0373167443755555	2.7634940328397826
1931000	-6136.986624697694	-6132.860986167568	-4.1256385301271425	-6132.860986167568	1.0125498110122984	0.6658896072521824	0.2621306874944446	0.24656586548207507	0.24930580048336448	0.2419976465401163	-2.7570320367704744	2.0917771679062263
1932000	-6139.699283369975	-6134.32915693929	-5.370126430684772	-6134.32915693929	1.0214302658517531	0.6658896072521824	0.2621306874944446	0.24656586548207507	0.24930580048336448	0.2419976465401163	-4.001519937328103	3.1790104737644715
1933000	-6139.987675596228	-6135.778653602683	-4.2090219935442	-6135.778653602683	0.9689515205546214	0.6658896072521824	0.2621306874944446	0.24656586548207507	0.24930580048336448	0.2419976465401163	-2.8404155001875315	1.0816778661368867
1934000	-6144.293153803521	-6139.768127870964	-4.525025932556902	-6139.768127870964	1.1453598897270667	0.6658896072521824	0.2621306874944446	0.24656586548207507	0.24930580048336448	0.2419976465401163	-3.156419439200233	1.7562931914047604
1935000	-6141.65073349149	-6136.3917243289825	-5.2590091625075	-6136.3917243289825	0.8916070817844481	0.6658896072521824	0.2731055449020962	0.23040278342383538	0.2544940251339526	0.2419976465401163	-3.8904026691508315	0.6692388390757551
1936000	-6141.410212514306	-6136.498128546061	-4.912083968245353	-6136.498128546061	1.0019519131135992	0.6658896072521824	0.2731055449020962	0.23040278342383538	0.2544940251339526	0.2419976465401163	-3.543477474888684	2.9064497645204646
1937000	-6138.928806840619	-6134.794060796343	-4.134746044275868	-6134.794060796343	1.01840325477884	0.7518130560898494	0.2731055449020962	0.23040278342383538	0.2544940251339526	0.2419976465401163	-2.749319459330523	1.2590195769159613
1938000	-6140.060475056182	-6134.681445956402	-5.379029099780084	-6134.681445956402	0.9949224879169233	0.7518130560898494	0.2731055449020962	0.23040278342383538	0.2544940251339526	0.2419976465401163	-3.9936025148347385	3.2246016923154004
1939000	-6139.623784895643	-6134.820477766759	-4.80330712888475	-6134.820477766759	0.9883952535495255	0.7518130560898494	0.2731055449020962	0.23040278342383538	0.2544940251339526	0.2419976465401163	-3.4178805439394044	0.8582040296617172
1940000	-6142.941852887023	-6137.335448470511	-5.606404416511163	-6137.335448470511	0.9954308662920219	0.7518130560898494	0.2731055449020962	0.23040278342383538	0.2544940251339526	0.2419976465401163	-4.2209778315658175	0.630524926081039
1941000	-6141.66801501778	-6137.924268127259	-3.7437468905206828	-6137.924268127259	0.9001819362917439	0.5986399972200075	0.2731055449020962	0.23040278342383538	0.2544940251339526	0.2419976465401163	-2.38213372853544	2.17798599115407
1942000	-6138.974883282418	-6135.036448317791	-3.938434964626892	-6135.036448317791	1.014706164956143	0.5986399972200075	0.2731055449020962	0.22601755851346897	0.2544940251339526	0.2463828714504827	-2.57682180264165	1.5899401172557976
1943000	-6140.465189837637	-6136.079842348721	-4.385347488915846	-6136.079842348721	1.00943740969951	0.5986399972200075	0.2677213259157389	0.22601755851346897	0.2598782441203099	0.2463828714504827	-3.023734326930603	2.276337660231327
1944000	-6142.987922647397	-6139.031398684015	-3.9565239633825433	-6139.031398684015	0.9843506878405163	0.5986399972200075	0.2677213259157389	0.22601755851346897	0.2598782441203099	0.2463828714504827	-2.5949108013973006	1.444628827556173
1945000	-6143.304363094779	-6139.129750438469	-4.174612656309269	-6139.129750438469	1.0759279746355699	0.5175032881785755	0.2677213259157389	0.2471067682804194	0.2387890343533595	0.2463828714504827	-2.8108167247209273	1.7082950790430742
1946000	-6138.982636126021	-6134.179544820037	-4.803091305984169	-6134.179544820037	0.9863454118898398	0.7459967281584284	0.2677213259157389	0.2471067682804194	0.2387890343533595	0.2463828714504827	-3.419023416562135	2.927277357235898
1947000	-6140.015382175224	-6134.82801229551	-5.187369879713185	-6134.82801229551	0.9220667337239792	0.7459967281584284	0.2677213259157389	0.2471067682804194	0.2387890343533595	0.2463828714504827	-3.8033019902911516	3.5618172753644735
1948000	-6139.016969739669	-6134.054345759164	-4.962623980505179	-6134.054345759164	0.9762956259599349	0.7459967281584284	0.2677213259157389	0.2471067682804194	0.2387890343533595	0.2463828714504827	-3.5785560910831458	3.0344785708781794
1949000	-6141.573298721149	-6137.547323669874	-4.025975051274673	-6137.547323669874	1.011218917519737	0.7459967281584284	0.2677213259157389	0.22469219642139582	0.2533516169184252	0.25423486074444057	-2.64190716185264	1.758896226902213
1950000	-6140.667439041033	-6135.513687510885	-5.153751530147829	-6135.513687510885	1.000129769881341	0.7459967281584284	0.2677213259157389	0.24757755010311167	0.23046626323670938	0.25423486074444057	-3.769683640725796	0.7366038444521509
1951000	-6141.401606197072	-6136.744360198978	-4.657245998094799	-6136.744360198978	1.1382279694570214	0.7459967281584284	0.26761099917521364	0.2476878768436369	0.23046626323670938	0.25423486074444057	-3.2731781086727656	1.0402132546279004
1952000	-6142.459484744073	-6138.363709786993	-4.095774957079814	-6138.363709786993	1.0276006672842175	0.7459967281584284	0.26761099917521364	0.2476878768436369	0.23046626323670938	0.25423486074444057	-2.7117070676577804	1.4244911950362544
1953000	-6144.840996651276	-6137.712982258488	-7.128014392788292	-6137.712982258488	0.926369051000936	0.7459967281584284	0.26264860989632344	0.2526502661225271	0.23046626323670938	0.25423486074444057	-5.743946503366258	4.645383173835488
1954000	-6141.626171599744	-6137.675318290889	-3.9508533088554056	-6137.675318290889	0.9495410338736598	0.7459967281584284	0.26264860989632344	0.25174676162350157	0.23046626323670938	0.2551383652434661	-2.566785419433372	2.040506677076227
1955000	-6140.979315145413	-6136.094314210891	-4.885000934522692	-6136.094314210891	0.9718395306020423	0.7459967281584284	0.26264860989632344	0.25174676162350157	0.23046626323670938	0.2551383652434661	-3.5009330451006586	0.7964892153309765
1956000	-6139.837598535671	-6136.139593864703	-3.698004670967551	-6136.139593864703	0.9267488332934382	0.7459967281584284	0.26264860989632344	0.25174676162350157	0.23046626323670938	0.2551383652434661	-2.313936781545517	1.6410201264398288
1957000	-6143.163745568625	-6138.599345826483	-4.564399742142003	-6138.599345826483	1.1936012324228424	0.6750299325576349	0.26264860989632344	0.25174676162350157	0.23046626323670938	0.2551383652434661	-3.194373787192325	1.5847112665628642
1958000	-6143.69493554269	-6138.708246106844	-4.986689435845181	-6138.708246106844	0.910978788781754	0.6750299325576349	0.26264860989632344	0.25174676162350157	0.23046626323670938	0.2551383652434661	-3.616663480895504	3.5507732517380184
1959000	-6142.403578344959	-6137.708615583978	-4.694962760981143	-6137.708615583978	1.056403987537616	0.6750299325576349	0.26264860989632344	0.25174676162350157	0.23482655265752098	0.2507780758226545	-3.3249368060314657	2.478174938347785
1960000	-6140.462749937847	-6136.1992171374395	-4.263532800407571	-6136.1992171374395	1.009508924485936	0.6750299325576349	0.26264860989632344	0.25174676162350157	0.23482655265752098	0.2507780758226545	-2.893506845457893	1.1062450582741827
1961000	-6139.0653674792	-6134.346467731749	-4.718899747451652	-6134.346467731749	1.0450311175367326	0.7086458513252816	0.2618762192292277	0.25174676162350157	0.23559894332461667	0.2507780758226545	-3.342845941430885	2.52955356112148
1962000	-6138.911859315388	-6134.979180177072	-3.9326791383167308	-6134.979180177072	0.9840247470058595	0.8088040988553534	0.26696566703569485	0.2466573138170344	0.23559894332461667	0.2507780758226545	-2.5325794984538046	1.3921965563920877
1963000	-6143.3382532781	-6138.731535585468	-4.606717692631533	-6138.731535585468	1.0999652925411618	0.8088040988553534	0.26696566703569485	0.2466573138170344	0.23559894332461667	0.2507780758226545	-3.206618052768607	2.1095278049153494
1964000	-6139.857654582626	-6135.467499341095	-4.390155241530821	-6135.467499341095	1.0294852554876401	0.8088040988553534	0.26696566703569485	0.2466573138170344	0.23559894332461667	0.2507780758226545	-2.990055601667895	2.192293123515645
1965000	-6144.83293059769	-6141.321751685634	-3.5111789120562933	-6141.321751685634	0.8167804051805527	0.8088040988553534	0.26696566703569485	0.2466573138170344	0.23559894332461667	0.2507780758226545	-2.111079272193367	2.7103655485708105
1966000	-6138.5162431501085	-6134.552881639915	-3.963361510194094	-6134.552881639915	1.004063025412772	0.8088040988553534	0.26696566703569485	0.2466573138170344	0.23559894332461667	0.2507780758226545	-2.563261870331168	1.4090302537071646
1967000	-6143.559083171485	-6139.568474759283	-3.990608412202508	-6139.568474759283	0.95803584724589	0.8088040988553534	0.26696566703569485	0.2472566268911109	0.23559894332461667	0.250178762748578	-2.590508772339582	1.606532950615154
1968000	-6143.747494034422	-6139.708290226527	-4.039203807894635	-6139.708290226527	0.9034903420666283	0.6236545450719166	0.26696566703569485	0.2472566268911109	0.23559894332461667	0.250178762748578	-2.675760025924051	2.5357639192107215
1969000	-6140.335007614233	-6136.148425689124	-4.186581925108939	-6136.148425689124	1.0774095355851527	0.6236545450719166	0.26696566703569485	0.2472566268911109	0.23559894332461667	0.250178762748578	-2.823138143138354	1.9019862907321532
1970000	-6139.6080030824005	-6135.479176749842	-4.128826332559118	-6135.479176749842	1.0555706265406712	0.6236545450719166	0.26696566703569485	0.2472566268911109	0.23559894332461667	0.250178762748578	-2.7653825505885337	1.565104888956604
1971000	-6141.989046626832	-6137.671801590924	-4.317245035907647	-6137.671801590924	0.8954550378092203	0.6236545450719166	0.2632956206895332	0.2509266732372725	0.23559894332461667	0.250178762748578	-2.9538012539370624	2.74388463370496
1972000	-6142.2587327682895	-6136.552291137279	-5.706441631010374	-6136.552291137279	0.9549971631046313	0.7893451999112948	0.26708032213903793	0.2509266732372725	0.23559894332461667	0.24639406129907326	-4.311611978548186	3.60569414411704
1973000	-6147.265451910051	-6143.353910101375	-3.9115418086760716	-6143.353910101375	0.8814159985004965	0.7002039286397871	0.26708032213903793	0.2509266732372725	0.23559894332461667	0.24639406129907326	-2.5371148615258066	1.2752592044542521
1974000	-6142.947225069001	-6137.287486075687	-5.659738993314312	-6137.287486075687	0.9645521867851276	0.7002039286397871	0.26708032213903793	0.2509266732372725	0.23559894332461667	0.24639406129907326	-4.285312046164046	3.5372991328837657
1975000	-6138.1914336631635	-6134.008623608246	-4.182810054917354	-6134.008623608246	1.0162698595451212	0.7468653580697796	0.26708032213903793	0.2509266732372725	0.23559894332461667	0.24639406129907326	-2.798541040642524	2.0718207985801222
1976000	-6141.891412764044	-6138.439038517821	-3.4523742462225298	-6138.439038517821	0.8652656140454213	0.7468653580697796	0.26708032213903793	0.22952863483009034	0.25699698173179886	0.24639406129907326	-2.0681052319476994	1.4544563381725668
1977000	-6138.339642481193	-6133.507246896317	-4.832395584875594	-6133.507246896317	0.9445990741191195	0.8302683331839186	0.26708032213903793	0.22952863483009034	0.25699698173179886	0.24639406129907326	-3.426204307415026	3.0802789596717757
1978000	-6142.68166574579	-6138.627285135503	-4.054380610286618	-6138.627285135503	1.0009017026048015	0.8302683331839186	0.26708032213903793	0.24115359751873172	0.24537201904315747	0.24639406129907326	-2.6481893328260497	1.4824945450676972
1979000	-6142.977687218796	-6138.964382203264	-4.013305015531912	-6138.964382203264	0.9300276250196182	0.8302683331839186	0.24513965580858924	0.24115359751873172	0.2673126853736062	0.24639406129907326	-2.607113738071343	1.2602231130688004
1980000	-6143.612288593978	-6139.441274902579	-4.171013691398811	-6139.441274902579	0.8910760733991664	0.8302683331839186	0.26070561561474287	0.2255876377125781	0.2673126853736062	0.24639406129907326	-2.764822413938243	2.9488466566109026
1981000	-6140.142047634897	-6135.731341477256	-4.41070615764075	-6135.731341477256	0.9646584900032629	0.7856510810143233	0.26070561561474287	0.2255876377125781	0.2673126853736062	0.24639406129907326	-3.0168480315968975	0.9739236932917182
1982000	-6141.410658823442	-6136.727260229021	-4.683398594420697	-6136.727260229021	1.0288791149702887	0.7510399180439258	0.2715157142246355	0.2518277057187835	0.24107261736740082	0.23558396268918066	-3.298154226068936	0.92185330758342
1983000	-6142.447303262904	-6137.464554280627	-4.982748982276017	-6137.464554280627	1.0907274490714376	0.7510399180439258	0.27350773842835	0.2518277057187835	0.23908059316368627	0.23558396268918066	-3.5975046139242552	2.532995262420528
1984000	-6139.785479786882	-6135.793017436066	-3.9924623508155737	-6135.793017436066	1.0143333118150002	0.7510399180439258	0.27350773842835	0.2518277057187835	0.24020509860517458	0.23445945724769235	-2.607217982463812	1.7091201193009744
1985000	-6144.653787840915	-6139.253263269938	-5.40052457097816	-6139.253263269938	1.0364480909107203	0.7510399180439258	0.27350773842835	0.2518277057187835	0.24020509860517458	0.23445945724769235	-4.015280202626398	2.8659036989877844
1986000	-6141.775290517457	-6137.154697663587	-4.620592853869408	-6137.154697663587	1.0461366531794312	0.7510399180439258	0.2678260194566671	0.2575094246904664	0.24020509860517458	0.23445945724769235	-3.2353484855176466	0.9626361723835682
1987000	-6139.036251007188	-6135.178044542132	-3.858206465056278	-6135.178044542132	0.9492649238209017	0.7510399180439258	0.27282414789178355	0.23247468952990347	0.2602417053306211	0.23445945724769235	-2.4729620967045167	1.9075902151553623
1988000	-6139.143473963688	-6134.883607715087	-4.2598662486003835	-6134.883607715087	1.037290143398063	0.7510399180439258	0.2567522280460979	0.24854660937558914	0.2602417053306211	0.23445945724769235	-2.874621880248622	2.0888674974588857
1989000	-6144.880623617619	-6140.440653079454	-4.439970538164624	-6140.440653079454	0.9022583199991666	0.6357878404676646	0.2567522280460979	0.24854660937558914	0.2602417053306211	0.23445945724769235	-3.0752938859096375	0.9387575501388813
1990000	-6139.680844368465	-6135.399684878558	-4.281159489906832	-6135.399684878558	0.9418270479424107	0.6744706493382121	0.2567522280460979	0.24854660937558914	0.2602417053306211	0.23445945724769235	-2.9112232323342244	1.0313868170666016
1991000	-6143.46602885967	-6138.705965859158	-4.760063000511505	-6138.705965859158	0.9998450079379134	0.6744706493382121	0.2567522280460979	0.24854660937558914	0.2602417053306211	0.23445945724769235	-3.3901267429388975	2.824471123877788
1992000	-6148.960565116076	-6144.132395340366	-4.8281697757103545	-6144.132395340366	1.1315275023677094	1.0203555744438264	0.2567522280460979	0.24854660937558914	0.2602417053306211	0.23445945724769235	-3.3587033280963476	1.0021833190010232
1993000	-6141.34311749954	-6137.180551114426	-4.162566385114461	-6137.180551114426	0.9648347598517112	0.7661688198976634	0.2567522280460979	0.24854660937558914	0.2602417053306211	0.23445945724769235	-2.773669277103326	1.1753039449684757
1994000	-6140.460194369869	-6136.121261744717	-4.3389326251521965	-6136.121261744717	0.9399084760540842	0.7661688198976634	0.2584771704557078	0.24854660937558914	0.23603345358747624	0.2569427665812273	-2.9500355171410604	2.711626001872764
1995000	-6140.981806618114	-6135.246020284723	-5.735786333390933	-6135.246020284723	0.9371951940834895	0.785092593684698	0.2584771704557078	0.24854660937558914	0.23603345358747624	0.2569427665812273	-4.3420742535727985	3.7329506886963815
1996000	-6142.725154225172	-6138.373111736017	-4.352042489155978	-6138.373111736017	1.1264495165246458	0.785092593684698	0.2584771704557078	0.24854660937558914	0.23603345358747624	0.2569427665812273	-2.9583304093378437	1.5992759185026357
1997000	-6142.860637172217	-6138.277546858957	-4.583090313259667	-6138.277546858957	1.1372018911959554	0.6773423831791779	0.2584771704557078	0.24854660937558914	0.23603345358747624	0.2569427665812273	-3.212689627005886	1.16017080279683
1998000	-6143.132216165069	-6138.854678320935	-4.277537844133546	-6138.854678320935	0.952796830225293	0.6773423831791779	0.2584771704557078	0.24854660937558914	0.23603345358747624	0.2569427665812273	-2.907137157879765	2.4001594930050203
1999000	-6141.767187399856	-6136.961335201018	-4.805852198837523	-6136.961335201018	1.103523539062648	0.6471153006715292	0.2660084023305392	0.24101537750075774	0.23603345358747624	0.2569427665812273	-3.4398369299182256	0.9329425950485554
2000000	-6140.579892243201	-6136.2417231147665	-4.338169128434689	-6136.2417231147665	1.0592332936394029	0.6471153006715292	0.2660084023305392	0.24101537750075774	0.23603345358747624	0.2569427665812273	-2.972153859515392	1.2013919318841941
2001000	-6139.192898707717	-6134.194588966521	-4.998309741195996	-6134.194588966521	1.0297223194806768	0.6471153006715292	0.2660084023305392	0.24101537750075774	0.2545827622953484	0.2383934578733551	-3.6322944722766985	2.7872856018868717
2002000	-6138.751963833901	-6134.846320454917	-3.905643378983566	-6134.846320454917	0.9773279971673982	0.6471153006715292	0.2660084023305392	0.24101537750075774	0.2545827622953484	0.2383934578733551	-2.5396281100642684	1.8288266980957906
2003000	-6139.9261331928565	-6135.902761109315	-4.023372083541208	-6135.902761109315	1.0585919380555673	0.6471153006715292	0.2660084023305392	0.24101537750075774	0.2545827622953484	0.2383934578733551	-2.6573568146219104	1.5913670838742546
2004000	-6141.573357140867	-6137.72445004627	-3.848907094597342	-6137.72445004627	0.9747054972772982	0.6471153006715292	0.24916678763565606	0.24101537750075774	0.2545827622953484	0.25523507256823824	-2.4828918256780446	1.6676089750350256
2005000	-6143.278787953044	-6135.98359815612	-7.295189796924496	-6135.98359815612	1.1590379976363425	0.6471153006715292	0.25524890690261354	0.23493325823380026	0.2545827622953484	0.25523507256823824	-5.929174528005198	0.4007945182736339
2006000	-6139.729734280627	-6135.647774740308	-4.081959540319093	-6135.647774740308	0.9054272230963676	0.784357919765645	0.25524890690261354	0.23493325823380026	0.2545827622953484	0.25523507256823824	-2.688439244865327	2.7342218911663143
2007000	-6140.528461538038	-6135.932417039249	-4.596044498788646	-6135.932417039249	0.8796093107677129	0.784357919765645	0.25524890690261354	0.23493325823380026	0.2545827622953484	0.25523507256823824	-3.20252420333488	3.1127991203047856
2008000	-6140.548577750917	-6136.271176673172	-4.277401077745229	-6136.271176673172	1.0022567191308676	0.784357919765645	0.25524890690261354	0.23493325823380026	0.2545827622953484	0.25523507256823824	-2.883880782291463	2.2216933481726597
2009000	-6139.523102075931	-6134.739610427165	-4.783491648765911	-6134.739610427165	0.9746608409937333	0.784357919765645	0.2546081893359551	0.23646432154060051	0.2545827622953484	0.25434472682809645	-3.389971353312145	2.7783462122749074
2010000	-6139.414953813886	-6133.731648206978	-5.683305606907899	-6133.731648206978	0.993491566094305	0.784357919765645	0.2546081893359551	0.23646432154060051	0.2545827622953484	0.25434472682809645	-4.289785311454133	3.3909619863513027
2011000	-6138.846254798512	-6134.5209743372025	-4.325280461309211	-6134.5209743372025	1.0727110402362932	0.784357919765645	0.2546081893359551	0.23646432154060051	0.2545827622953484	0.25434472682809645	-2.9317601658554446	1.2275776952876811
2012000	-6141.503792723504	-6134.393545767941	-7.110246955563417	-6134.393545767941	1.0315204321299187	0.784357919765645	0.2546081893359551	0.23646432154060051	0.2545827622953484	0.25434472682809645	-5.716726660109651	4.082359762882258
2013000	-6137.561369596648	-6133.530436854355	-4.030932742293206	-6133.530436854355	0.9452327955090939	0.784357919765645	0.2546081893359551	0.23646432154060051	0.2545827622953484	0.25434472682809645	-2.6374124468394404	1.1853405117875977
2014000	-6137.581418773929	-6133.657400011614	-3.9240187623148044	-6133.657400011614	0.9295500223012115	0.784357919765645	0.2546081893359551	0.23646432154060051	0.2545827622953484	0.25434472682809645	-2.5304984668610384	1.2222144623759283
2015000	-6139.582533024719	-6135.673344277755	-3.9091887469642357	-6135.673344277755	0.9906499454881261	0.784357919765645	0.2546081893359551	0.23646432154060051	0.2545827622953484	0.25434472682809645	-2.5156684515104697	1.9947615686533655
2016000	-6138.505294533039	-6134.8411799166615	-3.664114616377074	-6134.8411799166615	0.8897321668907744	0.7178516893312467	0.2546081893359551	0.23646432154060051	0.2545827622953484	0.25434472682809645	-2.2862058723018435	1.340032839165043
2017000	-6140.075038784619	-6135.928779958105	-4.146258826513906	-6135.928779958105	1.0735032382914271	0.7178516893312467	0.2546081893359551	0.23646432154060051	0.2545827622953484	0.25434472682809645	-2.7683500824386753	1.759302507804747
2018000	-6141.0623698767995	-6135.006060025517	-6.056309851281888	-6135.006060025517	1.1262151298515315	0.6549738162808841	0.2546081893359551	0.24693948536517554	0.2545827622953484	0.24386956300352142	-4.689264765091206	3.135179949838506
2019000	-6142.9642117493395	-6136.890162053111	-6.074049696227922	-6136.890162053111	1.0373108244906712	0.6604467020216724	0.2546081893359551	0.24355277216410698	0.25796947549641697	0.24386956300352142	-4.70624039099544	3.5009950800484058
2020000	-6139.579364483948	-6135.392118736765	-4.187245747183093	-6135.392118736765	1.0388857509347114	0.6604467020216724	0.2546081893359551	0.24355277216410698	0.25796947549641697	0.24386956300352142	-2.819436441950611	2.0176011921341814
2021000	-6139.502373617619	-6134.73008209448	-4.772291523139092	-6134.73008209448	0.9681151967789343	0.778066063805092	0.2546081893359551	0.24355277216410698	0.25796947549641697	0.24386956300352142	-3.380397922249686	2.9263856913106436
2022000	-6141.728016117422	-6135.041930063093	-6.686086054329547	-6135.041930063093	0.985385876718439	0.778066063805092	0.27018946734265314	0.23020693283154264	0.25573403682228324	0.24386956300352142	-5.29419245344014	4.045509168591501
2023000	-6138.774991278051	-6133.749971174607	-5.02502010344448	-6133.749971174607	0.9624171269553037	0.778066063805092	0.27018946734265314	0.23020693283154264	0.25573403682228324	0.24386956300352142	-3.633126502555074	3.1657268407689836
2024000	-6138.480239224192	-6133.838616249313	-4.641622974878789	-6133.838616249313	1.0767477201509639	0.7759211191405978	0.26243206428242954	0.23020693283154264	0.25517748428318	0.25218351860284827	-3.2502773820115385	0.9866477425201609
2025000	-6137.362793151073	-6133.537589634912	-3.82520351616027	-6133.537589634912	0.9211318154870469	0.7759211191405978	0.26243206428242954	0.23020693283154264	0.25517748428318	0.25218351860284827	-2.4338579232930195	2.0928621119293713
2026000	-6139.709330531043	-6135.172823423447	-4.536507107595728	-6135.172823423447	0.993693046198826	0.7759211191405978	0.26243206428242954	0.23020693283154264	0.25517748428318	0.25218351860284827	-3.1451615147284775	0.9491533754082162
2027000	-6140.194752636369	-6136.597317613463	-3.5974350229062155	-6136.597317613463	0.9074391944457638	0.7759211191405978	0.2730868341355435	0.23020693283154264	0.244522714430066	0.25218351860284827	-2.206089430038965	1.6614707175444023
2028000	-6140.261964351427	-6135.591070086551	-4.6708942648765825	-6135.591070086551	1.1050694396395921	0.7759211191405978	0.2693552555571042	0.23020693283154264	0.24825429300850535	0.25218351860284827	-3.279548672009332	1.0334273915898706
2029000	-6139.3950534952755	-6135.571659534987	-3.8233939602888185	-6135.571659534987	0.9100206285566527	0.7759211191405978	0.2693552555571042	0.24252333842644327	0.24825429300850535	0.23986711300794764	-2.432048367421568	2.051746090501513
2030000	-6141.296207968167	-6137.423243597338	-3.8729643708294663	-6137.423243597338	0.9078504478320802	0.7759211191405978	0.2693552555571042	0.23162691406613445	0.2591507173688142	0.23986711300794764	-2.4816187779622156	2.564741441006549
2031000	-6142.801286459227	-6137.997421716637	-4.803864742590551	-6137.997421716637	1.0527495162487654	0.7759211191405978	0.2608581579263913	0.24435164389470157	0.25492308517096	0.23986711300794764	-3.4125191497233	2.650189141409654
