Sample	posterior	ESS(posterior)	likelihood	prior
0	-9651.946887193308	N	-9648.12944941916	-3.817437774147018
1000	-6824.004982180447	2.0	-6820.364026295405	-3.6409558850420285
2000	-6821.973865886341	3.0	-6818.132988681283	-3.840877205058269
3000	-6824.936367976455	4.0	-6820.68660015993	-4.24976781652431
4000	-6823.35276906462	5.0	-6819.356776010901	-3.9959930537188404
5000	-6823.554865446152	6.0	-6819.678418353189	-3.876447092962329
6000	-6824.814277120815	7.0	-6820.521638096102	-4.292639024713128
7000	-6822.22888559185	8.0	-6818.613611880795	-3.6152737110543693
8000	-6821.399128668029	9.0	-6817.6965298216855	-3.7025988463433626
9000	-6822.055893089606	8.8	-6818.411503613325	-3.6443894762807814
10000	-6823.640440082165	10.0	-6818.617472897569	-5.022967184595234
11000	-6824.451018080201	11.0	-6817.828938272237	-6.622079807964079
12000	-6824.05701244647	12.0	-6819.855309386161	-4.201703060308835
13000	-6821.4032121932105	13.0	-6818.114351895123	-3.2888602980871045
14000	-6822.8314204761045	14.0	-6819.615966479545	-3.215453996559137
15000	-6821.769921066078	15.0	-6817.935728759885	-3.8341923061922754
16000	-6825.649444637659	16.0	-6821.214529756912	-4.434914880746443
17000	-6822.027547811452	17.0	-6818.76996844498	-3.2575793664716524
18000	-6821.99905079828	18.0	-6818.218763473105	-3.7802873251749527
19000	-6820.63716896455	18.0	-6816.810174828578	-3.826994135972434
20000	-6820.883672519848	16.1	-6817.4117605511	-3.471911968747507
21000	-6824.043407099019	20.0	-6819.0935789408195	-4.949828158199144
22000	-6824.280148629367	21.0	-6820.255703877605	-4.024444751762522
23000	-6824.462348515127	21.3	-6819.3678744908875	-5.094474024239711
24000	-6820.380423631147	23.0	-6816.971857652414	-3.408565978733495
25000	-6821.078429255519	24.0	-6817.343866012615	-3.734563242904502
26000	-6825.7444315205275	25.0	-6821.933351528154	-3.81107999237359
27000	-6822.259651299199	26.0	-6818.838896415764	-3.420754883434952
28000	-6824.935786369644	27.0	-6821.495741320062	-3.4400450495820665
29000	-6822.183849851471	27.0	-6817.96258774743	-4.221262104040552
30000	-6822.10352793754	28.0	-6817.687272587526	-4.416255350013346
31000	-6821.662866380481	29.0	-6818.113360754494	-3.549505625986944
32000	-6823.680869812807	30.0	-6820.483802894386	-3.197066918421161
33000	-6821.504752578788	31.0	-6817.756102835383	-3.7486497434046564
34000	-6825.869444648108	32.0	-6821.695010582246	-4.174434065861491
35000	-6821.634591040325	33.0	-6817.975939200552	-3.658651839773737
36000	-6823.267771858423	34.0	-6819.8195952462565	-3.448176612166251
37000	-6823.309390588528	35.0	-6819.489079777079	-3.8203108114498017
38000	-6821.92345233667	36.0	-6818.613081191097	-3.3103711455731286
39000	-6820.432334505926	36.0	-6816.9989476637065	-3.4333868422191003
40000	-6821.084978531214	37.0	-6817.367237059257	-3.7177414719571025
41000	-6828.967910926472	38.0	-6825.007027871577	-3.960883054894572
42000	-6822.268011047122	39.0	-6817.849760306914	-4.418250740208347
43000	-6820.684983015521	40.0	-6817.346374918472	-3.3386080970487217
44000	-6822.697075196408	41.0	-6818.930702949807	-3.7663722466015352
45000	-6824.217818444996	42.0	-6820.211980214282	-4.005838230712952
46000	-6821.178816875804	43.0	-6817.541445647624	-3.6373712281800428
47000	-6825.805620841128	44.0	-6820.958839647178	-4.8467811939496706
48000	-6824.65849354933	45.0	-6819.227104053765	-5.431389495564595
49000	-6822.44465750539	45.0	-6818.928010330235	-3.5166471751542625
50000	-6821.994376200421	46.0	-6817.6097945809115	-4.384581619509517
51000	-6824.285689420193	47.0	-6818.722349539588	-5.563339880604569
52000	-6822.624218057339	48.0	-6819.079214572226	-3.545003485112681
53000	-6821.351218592841	49.0	-6817.72751672858	-3.6237018642611067
54000	-6822.279109880935	50.0	-6818.8496667466325	-3.4294431343023626
55000	-6823.053567538502	51.0	-6819.226526079757	-3.827041458745019
56000	-6822.10147898671	52.0	-6818.473615620951	-3.627863365759263
57000	-6822.878413424992	53.0	-6819.056496969126	-3.821916455866087
58000	-6827.130893990826	54.0	-6822.514283219135	-4.616610771690614
59000	-6820.638876799448	54.0	-6817.162676300814	-3.4762004986329726
60000	-6823.607922253342	55.0	-6819.311397404629	-4.296524848712531
61000	-6821.743593845073	56.0	-6818.220281301265	-3.523312543808133
62000	-6824.942226894668	57.0	-6818.326918631422	-6.615308263245913
63000	-6821.224493380817	58.0	-6817.3894489071945	-3.835044473622683
64000	-6820.478450036349	59.0	-6817.115508737875	-3.3629412984746923
65000	-6822.119237178659	60.0	-6818.909192876921	-3.210044301737699
66000	-6821.587087329897	61.0	-6818.145646152767	-3.4414411771302333
67000	-6822.285090433821	62.0	-6818.023635286128	-4.261455147692789
68000	-6822.151749865317	63.0	-6818.679049780296	-3.4727000850211605
69000	-6820.584851295166	63.0	-6816.885631010124	-3.699220285042557
70000	-6822.563131061868	64.0	-6817.960932974265	-4.602198087602849
71000	-6821.498797243647	65.0	-6818.226917577667	-3.2718796659795295
72000	-6820.704914862248	66.0	-6816.973694476735	-3.7312203855135238
73000	-6824.377695318078	67.0	-6820.682711624982	-3.694983693095186
74000	-6821.257837916604	68.0	-6817.7695015180025	-3.488336398602029
75000	-6821.696523124585	69.0	-6817.8363247458365	-3.8601983787481053
76000	-6822.278639146256	70.0	-6818.421304811564	-3.8573343346917497
77000	-6822.466711814642	71.0	-6818.423220803525	-4.0434910111171956
78000	-6821.709210201387	72.0	-6817.896621121142	-3.8125890802445856
79000	-6830.036556532556	72.0	-6818.899553080519	-11.137003452037334
80000	-6822.573421439915	73.0	-6818.708617510278	-3.864803929637448
81000	-6821.736264129808	74.0	-6817.974405630159	-3.761858499648679
82000	-6822.372916890489	75.0	-6817.367442372616	-5.005474517872958
83000	-6824.533104475408	76.0	-6820.424805006996	-4.108299468412034
84000	-6823.8327964150285	77.0	-6819.779347427971	-4.053448987057489
85000	-6824.32811775323	78.0	-6819.377392625643	-4.950725127586804
86000	-6824.453884231917	79.0	-6817.8598864803125	-6.5939977516049355
87000	-6825.18614792745	80.0	-6821.300937689627	-3.8852102378233098
88000	-6822.2473425335265	81.0	-6818.588477277014	-3.658865256512092
89000	-6822.082140320854	81.0	-6817.74315743192	-4.338982888933763
90000	-6823.749817900209	82.0	-6819.623848122128	-4.125969778080216
91000	-6823.536386457753	83.0	-6819.788002279733	-3.7483841780199367
92000	-6822.254121859487	84.0	-6818.276669292008	-3.9774525674791454
93000	-6821.688293929628	85.0	-6817.5088899246275	-4.179404005000833
94000	-6822.594150033872	86.0	-6818.99233591649	-3.6018141173819576
95000	-6823.850713646617	87.0	-6820.434983642189	-3.4157300044279
96000	-6821.711971678235	88.0	-6817.767694319696	-3.9442773585399635
97000	-6822.498476151012	89.0	-6819.312703557383	-3.185772593629066
98000	-6820.575840920896	90.0	-6817.119319112448	-3.456521808448141
99000	-6822.378537814461	90.0	-6818.199594179695	-4.178943634766041
100000	-6823.023397514371	91.0	-6819.358543706076	-3.6648538082955224
101000	-6821.979082452945	92.0	-6818.210631253037	-3.768451199907975
102000	-6821.432845679564	93.0	-6818.01111541261	-3.421730266954083
103000	-6823.286015956713	94.0	-6819.402576108322	-3.88343984839058
104000	-6826.04781700237	95.0	-6820.263785891667	-5.78403111070275
105000	-6824.271073289231	96.0	-6818.800293865965	-5.4707794232667695
106000	-6820.980106961795	97.0	-6817.511443037319	-3.4686639244768593
107000	-6821.366388343891	98.0	-6817.7982536846785	-3.568134659212854
108000	-6821.44138852782	99.0	-6817.351950449448	-4.089438078372418
109000	-6823.634581225344	99.0	-6819.076563925416	-4.558017299928265
110000	-6825.9525700274	100.0	-6821.9586826465475	-3.9938873808520867
111000	-6823.875797774584	101.0	-6820.393213839057	-3.4825839355261197
112000	-6827.359938811415	102.0	-6823.536874730228	-3.8230640811866623
113000	-6820.903604156295	103.0	-6817.304037310336	-3.5995668459590604
114000	-6822.049823611106	104.0	-6818.721773625121	-3.328049985984517
115000	-6824.066443600235	105.0	-6820.3453346974175	-3.7211089028180266
116000	-6824.201781457021	106.0	-6819.753502057333	-4.448279399687769
117000	-6824.739696588304	107.0	-6816.953578073312	-7.786118514991198
118000	-6823.699124949461	108.0	-6819.433506525509	-4.265618423951799
119000	-6822.445900264453	108.0	-6818.338952070242	-4.106948194210232
120000	-6824.474882800318	109.0	-6820.770049645189	-3.7048331551286133
121000	-6824.092593103033	110.0	-6818.938327755863	-5.154265347170784
122000	-6822.834498302015	111.0	-6818.639045220351	-4.195453081664181
123000	-6825.625109114864	112.0	-6822.161689789849	-3.463419325014502
124000	-6824.132048526334	113.0	-6819.810019007879	-4.322029518454354
125000	-6820.32117877353	114.0	-6817.050415412436	-3.2707633610932607
126000	-6822.111454047845	115.0	-6818.583094949185	-3.5283590986599993
127000	-6824.054201005555	116.0	-6820.099278074666	-3.954922930889983
128000	-6822.935996490568	117.0	-6817.955887047685	-4.980109442883205
129000	-6821.147749324176	117.0	-6817.390746837534	-3.7570024866429304
130000	-6822.2087411811835	118.0	-6818.564687052957	-3.644054128226292
